400330,404553,6963.1
400330,404585,11645.6
400330,404586,10742.9
400330,407323,10971.2
400336,400148,1398.2
400336,400185,11480.4
400336,400222,7389.5
400336,400336,0.0
400336,400464,3140.4
400336,400485,1910.3
400336,400507,10852.3
400336,400688,3591.8
400336,400713,530.2
400336,400822,2483.3
400336,400952,8046.3
400336,401210,9820.5
400336,404434,5052.7
400336,404435,14538.6
400343,400030,7301.5
400343,400045,4777.3
400343,400065,7416.7
400343,400088,10629.9
400343,400100,7237.2
400343,400122,5099.0
400343,400253,1352.7
400343,400258,8277.1
400343,400298,7476.8
400343,400343,0.0
400343,400414,7875.3
400343,400499,11624.1
400343,400508,9045.2
400343,400560,9462.1
400343,400664,9589.6
400343,400709,1609.3
400343,400714,5737.3
400343,400723,2721.3
400343,400964,6460.5
400343,401167,7854.3
400343,401391,9805.3
400343,401400,5640.7
400343,401440,7623.1
400343,401541,5554.5
400343,401560,3954.2
400343,401611,4560.7
400343,401809,9197.6
400343,401816,7810.9
400343,401817,7823.8
400343,401845,15809.5
400343,402056,6344.1
400343,402057,5493.8
400343,402281,7166.4
400343,402283,7970.1
400343,402285,8773.7
400343,402286,9579.8
400343,402288,11109.8
400343,403225,8730.7
400343,403265,8778.9
400343,403401,8277.0
400343,404370,7996.0
400343,404453,9830.8
400343,404461,9817.8
400343,404759,6488.2
400343,405701,7967.4
400343,407710,9237.1
400343,408911,3866.5
400343,414694,6950.7
400353,400069,5486.4
400353,400104,8908.9
400353,400168,2637.9
400353,400172,9000.7
400353,400206,6932.1
400353,400227,2223.1
400353,400246,1127.3
400353,400274,8902.1
400353,400296,10373.3
400353,400353,0.0
400353,400372,5792.4
400353,400567,8257.4
400353,400581,7989.3
400353,400586,8742.1
400353,400643,8444.8
400353,400687,9242.6
400353,400790,2879.5
400353,400794,8557.5
400353,400873,10596.2
400353,400895,7061.4
400353,400964,9737.7
400353,401351,8344.1
400353,401507,10466.5
400353,401534,9078.4
400353,401948,9694.6
400353,401994,788.9
400353,401996,4521.0
400353,401997,5439.0
400353,401998,7764.2
400353,402366,1788.1
400353,402367,4632.8
400353,402368,3554.4
400353,402369,7464.2
400353,402370,4311.7
400353,402372,8218.0
400353,404521,177.2
400353,404522,6899.1
400353,404553,6966.5
400353,404586,10221.6
400372,400030,7440.0
400372,400045,8677.3
400372,400069,306.0
400372,400104,8600.1
400372,400109,8010.7
400372,400122,8999.1
400372,400168,6795.2
400372,400172,3211.9
400372,400206,1143.3
400372,400246,5284.6
400372,400253,9915.6
400372,400274,8593.4
400372,400296,10064.5
400372,400372,0.0
400372,400394,6812.6
400372,400479,6965.7
400372,400508,9183.7
400372,400567,7948.6
400372,400586,2953.3
400372,400643,8889.4
400372,400687,8933.8
400372,400709,9413.7
400372,400790,7036.8
400372,400794,9002.1
400372,400873,10287.4
400372,400895,1272.6
400372,400922,7107.4
400372,400964,4175.0
400372,400971,11355.1
400372,401440,7761.6
400372,401541,9454.5
400372,401560,10137.8
400372,401816,10046.4
400372,401817,10059.2
400372,401994,4946.2
400372,401996,8678.3
400372,401997,9596.3
400372,402121,10041.8
400372,402282,9566.8
400372,402284,8768.6
400372,402363,9625.3
400372,402365,6200.7
400372,402366,5945.4
400372,402367,1159.6
400372,402368,7711.7
400372,402369,7908.8
400372,402370,8469.0
400372,403225,8869.2
400372,403265,8917.4
400372,404522,11056.4
400372,404553,7532.0
400372,404586,9912.8
400372,404759,9699.5
400394,400109,1198.1
400394,400160,4365.6
400394,400394,0.0
400394,400400,12429.5
400394,400668,14223.5
400394,400804,11541.9
400394,400922,294.8
400394,400996,13604.5
400394,401890,12574.8
400394,401891,5074.4
400394,401906,6199.1
400394,401908,11429.0
400394,402359,10638.1
400394,402360,7005.7
400394,402361,11606.4
400394,402362,14843.7
400394,402363,2818.7
400400,400227,9195.9
400400,400246,12540.1
400400,400353,11419.0
400400,400400,0.0
400400,400668,1794.0
400400,400760,8050.3
400400,400804,887.6
400400,400863,6726.7
400400,400911,7224.4
400400,400965,4416.3
400400,400996,1175.0
400400,401890,145.3
400400,401908,1000.5
400400,401994,12201.6
400400,402359,1791.3
400400,402361,823.0
400400,402362,2414.3
400400,402364,5842.6
400400,402366,13200.8
400400,404521,11241.8
400400,404753,5269.5
400414,400414,0.0
400414,400499,3755.3
400414,401845,7940.6
400418,400040,364.4
400418,400236,4169.3
400418,400257,13.0
400418,400418,0.0
400418,400563,4183.8
400418,400654,660.1
400418,400837,1407.7
400418,400916,3602.3
400418,400995,2728.0
400418,401816,10248.9
400418,401817,10261.8
400418,402059,5634.8
400418,404453,2159.8
400418,404461,2146.8
400418,409524,7145.9
400418,409525,8962.5
400418,409526,9558.3
400418,409528,8949.7
400418,409529,9545.6
400429,400045,11176.3
400429,400122,11498.1
400429,400147,7989.8
400429,400292,1936.7
400429,400429,0.0
400429,400664,11829.8
400429,400709,10133.2
400429,400723,11245.2
400429,400951,5584.3
400429,401163,6282.0
400429,401167,11590.3
400429,401327,7090.5
400429,401388,3682.1
400429,401541,11953.5
400429,401560,10353.3
400429,401809,12560.9
400429,401811,10174.0
400429,401943,8890.1
400429,402056,12300.6
400429,402057,11450.3
400429,402059,11050.4
400429,402067,8697.0
400429,403401,11392.0
400429,403404,11024.3
400429,403406,10238.1
400429,403409,9551.1
400429,403412,8906.3
400429,403414,7171.3
400429,403419,6427.4
400429,405701,11703.4
400429,407711,4653.2
400429,408911,12390.4
400429,409524,12561.5
400429,414694,10686.7
400435,400069,6499.4
400435,400104,11327.2
400435,400172,10013.7
400435,400206,7945.1
400435,400246,11939.6
400435,400274,11320.4
400435,400296,12791.6
400435,400330,1901.0
400435,400372,6805.4
400435,400435,0.0
400435,400545,1272.7
400435,400567,10675.7
400435,400581,10407.5
400435,400586,9755.1
400435,400643,4858.9
400435,400687,11660.9
400435,400743,1755.9
400435,400794,4971.5
400435,400873,13014.4
400435,400895,8074.4
400435,400904,3399.1
400435,400964,10976.8
400435,401351,10762.3
400435,401994,11601.2
400435,402366,12600.4
400435,402367,5645.7
400435,402369,3878.3
400435,402371,2754.7
400435,404553,8860.0
400435,404554,531.6
400435,404586,12639.8
400436,400073,8113.6
400436,400147,8707.7
400436,400221,2760.1
400436,400278,6819.6
400436,400298,3633.6
400436,400436,0.0
400436,400832,8330.9
400436,400951,6302.2
400436,401163,6833.8
400436,401327,7642.4
400436,401943,9442.0
400436,402067,9248.9
400436,403409,10102.9
400436,403412,9458.2
400436,403414,7723.2
400436,403419,6979.3
400436,404370,3049.2
400436,408907,5933.1
400440,400030,7386.7
400440,400045,6908.2
400440,400065,6580.7
400440,400088,12760.8
400440,400122,7229.9
400440,400253,9862.4
400440,400258,7441.2
400440,400400,9413.7
400440,400440,0.0
400440,400508,9130.4
400440,400664,8753.6
400440,400668,11207.7
400440,400709,7723.1
400440,400723,8835.0
400440,400799,5701.9
400440,400804,8526.1
400440,400916,10189.2
400440,400953,6121.9
400440,400995,9314.8
400440,400996,10588.7
400440,401167,8156.8
400440,401391,5906.1
400440,401403,3433.3
400440,401440,7708.4
400440,401541,7685.4
400440,401560,9847.1
400440,401655,3915.8
400440,401808,4044.9
400440,401809,5298.4
400440,401810,6444.0
400440,401816,8911.4
400440,401817,8924.3
400440,401890,9559.1
400440,401908,8413.2
400440,401942,7732.0
400440,402056,5508.1
400440,402057,4657.9
400440,402281,9297.3
400440,402283,10101.0
400440,402285,10904.6
400440,402286,11710.7
400440,402288,13240.7
400440,402359,7622.4
400440,402361,8590.7
400440,402362,11828.0
400440,403225,8815.9
400440,403265,8864.1
400440,403401,8579.5
400440,403402,5219.6
400440,404453,8746.6
400440,404461,8733.6
400440,404759,6573.5
400440,405701,8269.9
400440,407165,6976.8
400440,407172,6609.1
400440,407173,6654.7
400440,407176,8882.6
400440,407177,9092.1
400440,407179,10139.7
400440,407180,10736.7
400440,407181,11720.7
400440,407710,9539.5
400440,408911,9980.3
400440,413877,7925.4
400440,413878,6877.7
400440,414284,7602.7
400440,414694,7253.2
400449,400096,1532.4
400449,400158,1684.9
400449,400201,651.1
400449,400274,3920.1
400449,400449,0.0
400449,400581,6839.3
400449,400643,10702.7
400449,400687,4260.6
400449,400794,10815.4
400449,401014,1461.6
400449,401351,7194.0
400449,402369,9722.1
400449,404553,9345.3
400449,404586,5239.6
400457,400040,2195.8
400457,400065,10159.1
400457,400085,9221.1
400457,400178,13.2
400457,400236,6000.7
400457,400257,1818.6
400457,400400,10501.8
400457,400418,1831.6
400457,400457,0.0
400457,400563,6015.3
400457,400654,2491.5
400457,400668,12295.8
400457,400690,9133.0
400457,400804,9614.2
400457,400837,3239.1
400457,400916,5433.8
400457,400995,4559.4
400457,400996,11676.8
400457,401167,10796.5
400457,401391,9830.2
400457,401457,323.7
400457,401567,337.2
400457,401597,1306.1
400457,401606,1293.0
400457,401809,9222.5
400457,401890,10647.1
400457,401908,9501.3
400457,401957,7856.8
400457,401958,7870.2
400457,402056,9086.5
400457,402057,8236.3
400457,402059,7466.2
400457,402359,8710.4
400457,402361,9678.7
400457,402362,12916.0
400457,403401,8053.7
400457,404452,968.2
400457,404453,3991.2
400457,404461,3978.2
400457,405619,954.3
400457,405701,10909.6
400457,409524,8977.3
400457,409525,10794.0
400457,409528,10781.1
400457,414694,9892.8
400461,400148,3056.1
400461,400185,15927.2
400461,400222,11836.3
400461,400336,4454.4
400461,400461,0.0
400461,400464,7587.2
400461,400485,6357.1
400461,400507,15299.1
400461,400688,8038.6
400461,400713,4984.6
400461,400750,2637.0
400461,400822,6930.1
400461,400952,12493.1
400461,401210,14267.3
400461,404434,9499.5
400461,404435,18985.4
400464,400185,8340.4
400464,400222,4249.5
400464,400464,0.0
400464,400507,7712.3
400464,400688,451.8
400464,400952,4906.2
400464,401210,6680.5
400464,404434,1912.6
400464,404435,11398.6
400479,400030,475.2
400479,400045,1712.6
400479,400065,5942.8
400479,400088,7565.2
400479,400100,8835.3
400479,400122,2034.3
400479,400246,10540.4
400479,400253,2950.8
400479,400258,6803.3
400479,400298,9074.9
400479,400414,9473.4
400479,400479,0.0
400479,400508,2218.9
400479,400664,8115.7
400479,400709,3207.4
400479,400714,7335.4
400479,400723,4319.4
400479,400964,6534.4
400479,400971,10034.0
400479,400995,9632.0
400479,401167,8217.8
400479,401391,8061.2
400479,401400,7238.8
400479,401403,9283.2
400479,401440,796.8
400479,401464,8690.8
400479,401489,8996.6
400479,401541,2489.7
400479,401560,5552.3
400479,401611,6158.8
400479,401655,9765.6
400479,401808,9894.7
400479,401809,7453.5
400479,401816,3081.6
400479,401817,3094.5
400479,401994,10201.9
400479,402056,4870.2
400479,402057,4020.0
400479,402058,9128.5
400479,402117,8242.9
400479,402118,8229.7
400479,402121,8720.7
400479,402281,4101.7
400479,402282,8245.8
400479,402283,4905.4
400479,402284,7447.5
400479,402285,5709.0
400479,402286,6515.1
400479,402288,8045.1
400479,402366,11201.2
400479,403225,1904.4
400479,403265,1952.6
400479,403401,8640.5
400479,404370,9594.1
400479,404453,9063.8
400479,404461,9050.8
400479,404759,3423.5
400479,405701,8330.9
400479,407165,9131.9
400479,407172,8764.2
400479,407173,8809.8
400479,407710,9600.5
400479,408911,5464.6
400479,413026,8275.5
400479,414694,7314.2
400485,400185,9572.0
400485,400222,5481.2
400485,400464,1232.0
400485,400485,0.0
400485,400507,8943.9
400485,400688,1683.5
400485,400822,573.0
400485,400952,6137.9
400485,401210,7912.2
400485,404434,3144.3
400485,404435,12630.3
400499,400499,0.0
400499,401845,4185.4
400507,400174,12629.4
400507,400185,628.1
400507,400507,0.0
400507,400952,2806.0
400507,401210,1031.8
400507,401507,14146.0
400507,402060,7298.0
400507,404435,3686.4
400507,407321,4647.1
400507,407325,10396.3
400507,407328,9681.1
400507,407331,4881.1
400507,407332,13032.2
400507,407335,9228.6
400507,407336,8023.5
400507,407337,6879.3
400507,407339,6702.4
400507,407341,5940.1
400507,407342,9889.9
400507,407344,4335.6
400508,400030,6681.4
400508,400045,4157.1
400508,400065,6796.5
400508,400088,10009.8
400508,400100,6617.0
400508,400122,4478.9
400508,400246,10668.6
400508,400253,732.6
400508,400258,7657.0
400508,400278,10131.9
400508,400298,6856.6
400508,400414,7255.2
400508,400499,11003.9
400508,400508,0.0
400508,400560,8842.0
400508,400664,8969.4
400508,400709,989.2
400508,400714,5117.1
400508,400723,2101.1
400508,400964,5840.4
400508,400995,9778.9
400508,401167,7234.2
400508,401391,9185.2
400508,401400,5020.5
400508,401440,7003.0
400508,401541,4934.3
400508,401560,3334.1
400508,401611,3940.5
400508,401809,8577.5
400508,401816,7190.7
400508,401817,7203.6
400508,401845,15189.3
400508,401994,10330.1
400508,402056,5723.9
400508,402057,4873.7
400508,402281,6546.3
400508,402283,7350.0
400508,402284,10447.4
400508,402285,8153.6
400508,402286,8959.7
400508,402288,10489.7
400508,402366,11329.4
400508,403225,8110.5
400508,403265,8158.7
400508,403401,7656.9
400508,404370,7375.9
400508,404453,9210.7
400508,404461,9197.7
400508,404759,5868.1
400508,405701,7347.3
400508,407172,9888.2
400508,407173,9933.7
400508,407710,8616.9
400508,408907,10259.7
400508,408911,3246.4
400508,414694,6330.6
400514,400045,8293.2
400514,400065,9088.0
400514,400073,9381.7
400514,400100,4572.9
400514,400122,8615.0
400514,400258,9948.4
400514,400278,8087.7
400514,400298,4812.4
400514,400414,5211.0
400514,400499,8959.8
400514,400514,0.0
400514,400560,7320.9
400514,400709,5575.6
400514,400714,3073.0
400514,400723,56.9
400514,400832,9599.0
400514,400951,8584.7
400514,400964,9300.2
400514,401163,9116.3
400514,401167,7847.4
400514,401327,9924.9
400514,401391,10046.5
400514,401400,2976.3
400514,401541,9070.4
400514,401560,7699.5
400514,401611,1896.3
400514,401809,9438.9
400514,401816,10296.5
400514,401817,10309.4
400514,401845,13145.1
400514,402056,8015.4
400514,402057,7165.1
400514,403401,8270.0
400514,403414,10005.7
400514,403419,9261.8
400514,404370,5331.7
400514,404759,9913.8
400514,405701,7960.4
400514,407710,9230.1
400514,408907,8215.5
400514,408911,1202.2
400514,414694,6943.7
400519,400052,5420.8
400519,400085,6002.1
400519,400148,8797.0
400519,400280,4315.8
400519,400336,10195.3
400519,400461,5747.7
400519,400519,0.0
400519,400637,284.9
400519,400690,5914.0
400519,400713,10725.4
400519,400750,8384.7
400519,401495,3893.5
400519,401555,3858.9
400519,405613,4396.4
400528,400097,13798.2
400528,400209,8048.9
400528,400528,0.0
400528,400648,10355.2
400528,400828,10985.1
400528,401224,12019.4
400528,402061,3690.2
400528,407348,515.8
400528,407352,1321.1
400528,407360,1756.1
400528,407361,2965.4
400528,407364,4278.1
400528,407367,1063.2
400528,407370,6343.3
400528,407372,5041.2
400528,407373,5826.2
400545,400069,5226.7
400545,400104,10054.5
400545,400172,8741.0
400545,400206,6672.4
400545,400246,10666.9
400545,400274,10047.7
400545,400296,11518.9
400545,400330,628.3
400545,400372,5532.7
400545,400435,1272.7
400545,400545,0.0
400545,400567,9403.0
400545,400581,9134.9
400545,400586,8482.4
400545,400643,3586.2
400545,400687,10388.2
400545,400743,483.3
400545,400794,3698.9
400545,400873,11741.8
400545,400895,6801.7
400545,400904,2126.4
400545,400964,9704.1
400545,401351,9489.6
400545,401994,10328.5
400545,402366,11327.7
400545,402367,4373.1
400545,402369,2605.6
400545,402371,1482.0
400545,404553,7587.3
400545,404554,741.1
400545,404586,11367.2
400560,400560,0.0
400563,400236,14.5
400563,400563,0.0
400563,401816,6065.7
400563,401817,6078.6
400563,402059,1451.5
400563,409524,2962.6
400563,409525,4779.3
400563,409526,5375.1
400563,409528,4766.4
400563,409529,5362.4
400567,400096,8187.3
400567,400104,652.9
400567,400158,4975.5
400567,400201,7306.0
400567,400274,10575.0
400567,400296,2117.3
400567,400449,6660.4
400567,400567,0.0
400567,400873,2340.2
400567,400971,10531.5
400567,401014,5198.8
400567,402121,9218.2
400567,402282,8743.2
400567,402284,7945.0
400567,407184,7753.7
400567,407185,8511.9
400567,407190,9445.7
400567,407191,9993.7
400567,413845,5869.0
400581,400097,17684.9
400581,400149,9182.8
400581,400209,11935.6
400581,400528,9958.5
400581,400581,0.0
400581,400648,14241.9
400581,400828,14871.9
400581,400970,12114.0
400581,401224,15906.2
400581,401351,354.8
400581,402061,7576.9
400581,404585,10705.4
400581,407323,8808.5
400581,407348,10472.6
400581,407352,5207.8
400581,407360,5642.9
400581,407361,6852.2
400581,407364,8164.8
400581,407367,4949.9
400581,407370,10230.0
400581,407372,8927.9
400581,407373,9712.9
400581,407374,9265.4
400582,400059,9219.5
400582,400185,14719.7
400582,400213,3805.8
400582,400221,10003.0
400582,400222,10628.8
400582,400298,10876.6
400582,400436,7243.7
400582,400507,14091.6
400582,400582,0.0
400582,400649,13413.1
400582,400688,6831.1
400582,400700,6875.5
400582,400717,8808.7
400582,400772,7407.5
400582,400792,4911.0
400582,400907,4252.6
400582,400934,5485.8
400582,400952,11285.6
400582,401210,13059.8
400582,403329,7086.9
400582,404370,10292.2
400582,404434,8292.0
400582,404435,17778.0
400582,404444,2343.8
400586,400030,4494.0
400586,400045,5731.4
400586,400065,9961.6
400586,400088,11584.0
400586,400109,5064.8
400586,400122,6053.1
400586,400160,8226.3
400586,400172,258.6
400586,400206,1810.0
400586,400253,6969.7
400586,400258,10822.1
400586,400394,3866.7
400586,400479,4019.7
400586,400508,6237.7
400586,400586,0.0
400586,400709,7226.2
400586,400714,11354.2
400586,400723,8338.2
400586,400895,1680.7
400586,400922,4161.5
400586,400964,10553.2
400586,401400,11257.6
400586,401440,4815.7
400586,401541,6508.5
400586,401560,9571.1
400586,401611,10177.6
400586,401816,7100.4
400586,401817,7113.3
400586,401891,8935.1
400586,401906,10059.7
400586,402056,8889.0
400586,402057,8038.8
400586,402281,8120.5
400586,402283,8924.2
400586,402285,9727.8
400586,402286,10533.9
400586,402288,12063.9
400586,402360,10866.4
400586,402363,6679.4
400586,402365,3254.8
400586,403225,5923.2
400586,403265,5971.4
400586,404759,7442.3
400586,408911,9483.4
400637,400052,5705.7
400637,400085,6287.1
400637,400148,9081.9
400637,400280,4600.7
400637,400336,10480.2
400637,400461,6032.6
400637,400519,284.9
400637,400637,0.0
400637,400690,6198.9
400637,400713,11010.4
400637,400750,8669.6
400637,401495,4178.5
400637,401555,4143.9
400637,405613,4681.4
400643,400030,9384.8
400643,400045,10622.2
400643,400069,1642.5
400643,400104,10545.0
400643,400109,9955.6
400643,400168,8740.1
400643,400172,5156.8
400643,400206,3088.2
400643,400246,7229.5
400643,400274,10538.2
400643,400296,12009.4
400643,400372,1948.5
400643,400394,8757.5
400643,400479,8910.6
400643,400567,9893.5
400643,400586,4898.2
400643,400643,0.0
400643,400790,8981.7
400643,400794,112.7
400643,400873,12232.3
400643,400895,3217.5
400643,400922,9052.3
400643,400964,6119.9
400643,401440,9706.5
400643,401994,6891.0
400643,401996,10623.2
400643,401997,11541.2
400643,402284,10713.4
400643,402365,8145.6
400643,402366,7890.3
400643,402367,788.8
400643,402368,9656.5
400643,402369,9853.7
400643,402370,10413.8
400643,404553,9476.9
400648,400059,13320.0
400648,400097,3443.0
400648,400209,2306.3
400648,400213,7906.3
400648,400222,14729.3
400648,400436,11344.1
400648,400582,4104.3
400648,400648,0.0
400648,400688,10931.6
400648,400700,10976.0
400648,400717,12909.1
400648,400772,11507.9
400648,400792,9011.4
400648,400828,629.9
400648,400907,8353.0
400648,400934,9586.3
400648,401224,1664.2
400648,403329,11187.4
400648,404434,12392.4
400648,404444,6444.2
400649,400073,10555.5
400649,400221,5202.0
400649,400278,9261.6
400649,400298,6075.5
400649,400436,2442.6
400649,400649,0.0
400649,400715,554.8
400649,400951,8744.1
400649,401163,9275.8
400649,401327,10084.4
400649,403329,2285.9
400649,403414,10165.1
400649,403419,9421.2
400649,404370,5491.1
400649,408907,8375.0
400654,400236,3511.6
400654,400563,3526.2
400654,400654,0.0
400654,400837,747.6
400654,400916,2944.6
400654,400995,2070.3
400654,401816,9591.2
400654,401817,9604.1
400654,402059,4977.1
400654,404453,1502.1
400654,404461,1489.1
400654,409524,6488.2
400654,409525,8304.8
400654,409526,8900.6
400654,409528,8292.0
400654,409529,8887.9
400664,400052,8542.7
400664,400065,10252.0
400664,400085,6032.6
400664,400236,6326.9
400664,400280,8581.0
400664,400298,8563.5
400664,400400,11220.4
400664,400461,8869.6
400664,400519,7999.7
400664,400563,6341.4
400664,400637,7714.8
400664,400664,0.0
400664,400668,13014.4
400664,400690,5944.4
400664,400709,10472.0
400664,400750,11506.6
400664,400804,10332.8
400664,400916,5759.9
400664,400995,4885.5
400664,400996,12395.4
400664,401167,9806.0
400664,401391,9923.1
400664,401495,8158.7
400664,401555,8124.1
400664,401809,9315.4
400664,401890,11365.7
400664,401908,10219.9
400664,401957,5582.1
400664,401958,5595.6
400664,402056,9179.4
400664,402057,8329.1
400664,402059,7792.3
400664,402359,9429.1
400664,402361,10397.4
400664,402362,13634.7
400664,403401,8146.5
400664,404370,8933.9
400664,404453,4317.3
400664,404461,4304.3
400664,405613,8661.6
400664,405701,9919.0
400664,407172,10626.1
400664,407173,10671.6
400664,409524,9303.4
400664,409525,11120.1
400664,409528,11107.2
400664,414694,8902.3
400665,400030,9082.9
400665,400045,8602.4
400665,400065,8185.7
400665,400122,8923.9
400665,400258,9046.1
400665,400665,0.0
400665,400709,9328.1
400665,400714,10188.3
400665,400799,2857.1
400665,400953,3277.1
400665,401167,7496.8
400665,401391,7128.4
400665,401400,10091.7
400665,401403,588.6
400665,401440,9404.5
400665,401541,9379.3
400665,401655,1071.0
400665,401808,1200.1
400665,401809,6520.7
400665,401810,3599.3
400665,401942,4887.2
400665,402056,7113.1
400665,402057,6262.8
400665,403401,9770.4
400665,403402,2374.8
400665,404453,9968.8
400665,404461,9955.8
400665,404759,8269.6
400665,405701,7609.9
400665,407165,8199.1
400665,407172,7831.4
400665,407173,7876.9
400665,407176,10104.9
400665,407177,10314.4
400665,407179,11361.9
400665,407180,11959.0
400665,407181,12942.9
400665,407710,8879.5
400665,413877,5080.6
400665,413878,4032.9
400665,414284,4757.9
400665,414694,6593.1
400668,400227,7401.9
400668,400246,10746.1
400668,400353,9625.0
400668,400400,1794.0
400668,400668,0.0
400668,400760,6256.3
400668,400804,2681.6
400668,400863,4932.7
400668,400911,5430.4
400668,400965,2622.3
400668,400996,619.0
400668,401890,1648.7
400668,401908,2794.5
400668,401994,10407.6
400668,402359,3585.3
400668,402361,2617.0
400668,402362,620.3
400668,402364,4048.6
400668,402366,11406.9
400668,404521,9447.8
400668,404753,3475.5
400673,400084,145.3
400673,400147,10129.0
400673,400292,4082.4
400673,400429,2145.7
400673,400673,0.0
400673,400823,1608.1
400673,400951,7723.5
400673,401163,8421.2
400673,401327,9229.8
400673,401388,5821.3
400673,401846,4349.8
400673,401943,11029.3
400673,402067,10836.2
400673,403409,11690.3
400673,403412,11045.5
400673,403414,9310.5
400673,403419,8566.6
400673,404640,3347.6
400673,407711,6792.4
400677,400677,0.0
400687,400069,8085.7
400687,400104,10260.0
400687,400149,9506.0
400687,400172,11600.0
400687,400206,9531.4
400687,400274,10253.3
400687,400296,11724.4
400687,400372,8391.7
400687,400528,10204.7
400687,400567,9608.5
400687,400581,2581.7
400687,400586,11341.4
400687,400643,6445.2
400687,400687,0.0
400687,400794,6557.9
400687,400873,11947.3
400687,400895,9660.7
400687,400970,10131.9
400687,401351,2936.5
400687,402061,10156.8
400687,402367,7232.1
400687,402369,5464.6
400687,404553,5087.8
400687,404585,8723.2
400687,404586,979.0
400687,407323,8220.0
400687,407348,10718.8
400687,407352,7787.7
400687,407360,8222.7
400687,407361,9432.1
400687,407364,10744.7
400687,407367,7529.8
400687,407372,11507.8
400687,407374,9511.6
400688,400185,7889.6
400688,400222,3798.8
400688,400507,7261.5
400688,400688,0.0
400688,400952,4455.5
400688,401210,6229.7
400688,404434,1461.9
400688,404435,10947.9
400690,400052,7579.9
400690,400085,8161.2
400690,400280,6474.8
400690,400461,7906.8
400690,400519,2161.0
400690,400637,1876.0
400690,400690,0.0
400690,400750,10543.7
400690,401495,6052.6
400690,401555,6018.0
400690,405613,6555.5
400700,400059,2353.6
400700,400280,11659.8
400700,400519,7345.9
400700,400637,7061.0
400700,400700,0.0
400700,400717,1933.1
400700,400772,532.0
400700,400792,1964.5
400700,400934,1389.7
400700,401495,11237.5
400700,401555,11203.0
400700,405613,11740.5
400709,400030,8586.6
400709,400045,6062.4
400709,400065,8666.0
400709,400073,10437.8
400709,400088,11915.0
400709,400100,5629.0
400709,400122,6384.1
400709,400246,10791.9
400709,400258,9526.4
400709,400278,9143.8
400709,400298,5868.6
400709,400414,6267.1
400709,400499,10015.9
400709,400508,10330.3
400709,400560,8188.0
400709,400709,0.0
400709,400714,4129.1
400709,400723,1113.0
400709,400951,9640.8
400709,400964,6754.1
400709,401163,10172.4
400709,401167,8455.0
400709,401327,10981.0
400709,401400,4032.4
400709,401440,8908.2
400709,401541,6839.6
400709,401560,5239.3
400709,401611,2952.4
400709,401809,10046.5
400709,401816,8679.3
400709,401817,8692.2
400709,401845,14201.2
400709,401994,10453.5
400709,402056,7593.4
400709,402057,6743.1
400709,402281,8451.5
400709,402283,9255.2
400709,402285,10058.8
400709,402286,10864.9
400709,402288,12394.9
400709,402366,11452.7
400709,403225,10015.8
400709,403265,10064.0
400709,403401,8877.6
400709,403414,11061.8
400709,403419,10317.9
400709,404370,6387.8
400709,404759,7773.3
400709,405701,8568.0
400709,407710,9837.7
400709,408907,9271.6
400709,408911,2258.3
400709,414694,7551.3
400713,400148,1928.4
400713,400185,10950.2
400713,400222,6859.3
400713,400336,530.2
400713,400464,2610.2
400713,400485,1380.1
400713,400507,10322.1
400713,400688,3061.6
400713,400713,0.0
400713,400822,1953.2
400713,400952,7516.1
400713,401210,9290.3
400713,404434,4522.5
400713,404435,14008.4
400714,400414,2140.5
400714,400499,5889.3
400714,400714,0.0
400714,401400,96.6
400714,401845,10074.6
400715,400073,10001.2
400715,400221,4647.7
400715,400278,8707.3
400715,400298,5521.2
400715,400436,1888.3
400715,400715,0.0
400715,400832,10218.6
400715,400951,8189.8
400715,401163,8721.5
400715,401327,9530.1
400715,403329,1731.6
400715,403414,9610.8
400715,403419,8866.9
400715,404370,4936.8
400715,408907,7820.7
400717,400059,420.5
400717,400280,9726.7
400717,400519,5412.8
400717,400637,5127.9
400717,400700,1933.1
400717,400717,0.0
400717,400772,1401.2
400717,400792,3897.7
400717,400934,3322.8
400717,401495,9304.4
400717,401555,9269.8
400717,405613,9807.3
400723,400045,8237.6
400723,400065,9032.3
400723,400073,9326.0
400723,400088,14090.2
400723,400100,4517.2
400723,400122,8559.3
400723,400258,9892.7
400723,400278,8032.1
400723,400298,4756.8
400723,400414,5155.4
400723,400499,8904.1
400723,400560,7265.2
400723,400709,5519.9
400723,400714,3017.3
400723,400723,0.0
400723,400832,9543.4
400723,400951,8529.0
400723,400964,9244.5
400723,401163,9060.6
400723,401167,7791.7
400723,401327,9869.2
400723,401391,9990.9
400723,401400,2920.7
400723,401541,9014.8
400723,401560,7643.8
400723,401611,1840.7
400723,401809,9383.2
400723,401816,10240.8
400723,401817,10253.7
400723,401845,13089.5
400723,402056,7959.7
400723,402057,7109.4
400723,402281,10626.7
400723,402283,11430.4
400723,402285,12234.0
400723,402286,13040.1
400723,402288,14570.1
400723,403401,8214.4
400723,403414,9950.0
400723,403419,9206.1
400723,404370,5276.0
400723,404453,10219.6
400723,404461,10206.6
400723,404759,9858.1
400723,405701,7904.8
400723,407710,9174.4
400723,408907,8159.9
400723,408911,1146.5
400723,414694,6888.1
400743,400069,4743.4
400743,400104,9571.2
400743,400172,8257.7
400743,400206,6189.1
400743,400246,10183.7
400743,400274,9564.5
400743,400296,11035.6
400743,400330,145.0
400743,400372,5049.4
